,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
84,1.05,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.07,1.0,1.07,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.07,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.13,2.0,2.0,2.0,2.0,2.0,2.0,2.05,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.98,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.99,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.02,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,5.0,5.0,5.05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.01,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.98,6.04,6.0,4.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.08,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.94,9.0,9.0,9.0,8.93,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.93,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.87,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.91
85,1.0,1.0,1.0,1.0,1.06,1.0,1.0,1.0,1.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.06,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.06,2.0,2.05,3.0,3.0,5.0,2.98,3.0,3.0,3.0,1.0,3.0,3.0,3.03,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.99,4.0,4.0,4.0,4.0,4.0,3.99,4.0,4.0,4.0,4.0,4.0,4.0,3.96,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,4.97,3.0,5.0,5.0,5.0,4.97,6.0,6.0,6.0,6.0,6.0,6.0,5.99,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.99,8.0,6.0,7.0,7.0,7.0,7.0,7.02,7.0,7.0,7.0,7.0,7.0,7.0,7.02,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.93,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.01,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.96,8.93,9.0,9.0,8.91,9.0,9.0,9.01,9.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,9.91,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,9.91
86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.06,1.0,1.0,1.0,1.97,2.0,2.0,1.98,2.0,2.05,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.02,2.0,4.0,4.0,4.0,4.0,3.91,4.0,3.96,4.0,4.0,3.98,3.0,3.95,4.0,4.0,4.01,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,8.0,5.97,6.0,6.0,6.0,5.95,6.0,6.0,6.13,6.0,6.0,6.0,6.0,6.0,5.99,6.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.02,7.0,7.0,7.0,7.0,6.98,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,7.93,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.09,1.0,1.16,1.0,1.0,1.0,1.0,1.05,1.08,1.0,2.0,2.0,2.0,2.0,2.07,2.0,2.16,2.06,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.98,3.0,3.0,5.0,3.0,3.0,3.0,2.98,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.93,5.01,5.0,5.0,4.95,5.08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.03,4.98,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.97,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.06,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.04,10.0,8.0,8.0,8.0,8.0,8.0,8.0,7.99,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.91,9.0,9.0,9.0,9.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,9.97,10.0,9.83,10.0,10.0,10.0
88,1.05,1.0,1.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.06,2.0,2.06,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.03,3.0,3.0,2.98,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.95,4.0,3.98,4.0,2.0,4.0,4.07,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,4.98,5.0,5.0,5.0,4.97,6.0,6.0,6.0,6.0,6.0,6.0,5.99,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.02,7.0,7.0,7.0,6.98,7.0,6.96,6.93,7.0,6.0,7.0,8.0,8.04,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.94,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.94,10.0,10.0,9.97,10.0,10.0,10.0,10.0,10.0
89,1.0,1.0,1.0,1.0,1.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.05,1.0,1.12,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.05,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.05,3.0,3.0,3.0,2.98,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.91,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.94,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.97,7.0,7.0,7.0,7.0,7.0,6.92,7.0,7.0,7.0,7.0,7.0,7.0,9.0,6.98,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,7.99,7.93,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.95,9.0,9.0,9.0,9.0,8.98,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.93,9.91,10.0,10.0,10.0,10.0,8.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05,1.0,1.12,2.0,2.0,2.0,2.0,2.0,2.05,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.02,2.0,2.0,2.0,3.0,2.05,3.0,3.0,2.0,3.0,3.02,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.01,3.0,5.0,5.0,5.0,5.0,4.9,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.03,5.0,5.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,5.99,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.99,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.06,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.99,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.95,9.0,9.0,8.93,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.93,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0
91,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.05,1.08,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.06,2.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,2.99,4.0,4.0,4.02,4.0,4.0,4.0,4.0,4.0,3.91,4.0,4.0,3.95,4.0,4.0,4.0,3.95,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.05,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.94,5.0,5.0,5.0,7.0,5.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0,5.99,5.99,6.0,6.0,5.93,6.0,6.0,6.0,6.0,6.0,6.0,5.99,6.0,6.0,7.0,7.0,7.0,8.0,7.0,7.0,6.99,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.04,8.0,8.0,8.0,8.04,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.07,7.95,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.93,9.0,9.0,9.0,9.0,9.0,8.93,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.97,10.0,10.0,10.0,8.0,10.0
92,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.05,2.0,2.99,1.0,2.99,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,4.0,4.0,3.99,3.94,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.08,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.03,5.0,5.0,6.0,6.02,6.06,6.0,6.0,6.0,5.99,6.0,6.0,6.0,6.0,6.13,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,6.96,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.05,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.94,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.93,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0,9.9,10.0
93,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.18,1.09,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.06,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.96,4.0,3.94,4.0,4.08,4.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.94,5.01,4.97,5.0,5.0,5.0,5.0,3.0,6.0,6.0,6.0,6.0,5.97,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.99,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.94,9.0,9.0,9.0,9.0,9.0,8.92,9.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,8.93,10.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,9.94,10.0,10.0,10.0,10.0,10.0,10.0
94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05,1.0,1.0,2.0,2.0,2.0,1.98,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.02,2.0,2.0,2.0,1.0,1.0,2.99,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.03,3.0,3.0,3.0,3.07,3.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.96,4.0,4.0,4.0,3.94,2.0,4.0,4.0,4.0,4.0,5.0,4.93,5.0,5.0,5.0,5.0,5.0,4.0,4.9,7.0,5.0,5.0,5.0,5.0,5.0,4.0,5.05,5.0,5.0,5.0,5.96,7.0,8.0,6.0,6.0,6.0,5.99,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,8.0,7.02,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.98,7.0,7.0,7.0,7.06,7.0,8.0,8.0,8.0,8.0,7.98,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.07,8.0,8.0,8.01,8.0,8.0,9.0,8.95,9.0,9.0,9.0,9.0,9.0,9.0,8.98,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,8.0,10.0,10.0,10.0,10.0,9.91,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.88,10.0,9.92,9.9,10.0
95,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.07,1.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.98,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.92,4.0,4.0,4.0,4.01,4.0,3.94,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.05,5.0,5.0,5.08,5.0,5.0,6.0,5.0,5.0,5.0,5.01,5.0,7.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.97,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,7.93,8.0,8.0,8.0,8.0,8.0,7.99,10.0,8.0,8.0,8.0,8.0,8.0,8.94,9.0,9.0,8.95,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.82,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.92,10.0,10.0,10.0,9.0,10.0,10.0,10.0
96,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.07,2.07,2.0,2.0,2.0,4.0,2.0,2.0,2.05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.05,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.94,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.88,5.0,5.0,4.98,5.0,5.0,6.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,6.02,6.0,4.0,6.0,4.0,6.0,5.99,6.0,6.0,6.0,7.0,6.0,6.0,5.96,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.05,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.89,9.0,8.96,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.82,10.0,10.0,10.0,10.0,10.0,10.0,9.94,10.0,10.0,10.0,10.0,9.83,9.92,9.0,10.0
97,1.0,1.0,1.06,1.0,1.0,1.0,1.0,1.0,1.0,1.18,1.0,1.0,1.0,1.0,1.15,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.98,3.0,3.0,3.0,3.0,3.0,3.0,3.03,3.0,2.89,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,6.0,5.97,6.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,4.0,6.0,6.0,6.0,6.07,5.97,7.0,7.0,7.0,9.0,7.0,7.0,7.0,9.0,7.0,7.02,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.98,8.0,8.0,8.0,8.0,8.0,8.0,8.01,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.93,9.0,9.0,9.0,8.98,9.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,8.95,9.0,9.0,10.0,10.0,9.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.91
98,1.0,1.18,3.0,1.0,1.0,1.09,1.0,1.0,1.0,1.0,1.0,1.0,1.16,1.0,1.15,1.0,1.0,1.0,1.0,1.12,1.97,2.0,2.07,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.05,2.05,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,3.0,2.89,3.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.94,6.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.98,5.0,6.0,6.0,6.0,6.0,6.0,6.07,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.92,7.0,7.0,7.0,7.02,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.92,9.0,9.0,9.0,9.0,9.0,10.0,8.91,9.0,9.0,9.0,8.0,9.0,9.0,10.0,10.0,9.93,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,1.0,1.0,1.0,1.07,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,3.95,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.03,5.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.96,6.0,6.0,4.0,6.0,6.07,6.0,5.99,6.0,6.02,6.0,6.0,5.98,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.02,7.0,7.0,6.99,7.0,6.96,7.02,7.0,7.0,7.0,7.0,7.0,6.96,7.0,6.98,9.0,7.0,7.89,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,6.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.89,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.93,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.94,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
